Site,Long,Lat,tree.cover,shrubland,grassland,cropland,bare.sparse,perm.water
1MGB,49.501,-15.312,0.992022216,0.002606008,0.005371744,0,0,0
2AJB,49.61585,-15.19956,0.878892541,0.073800877,0.047306616,0,0,0
2MGB,49.501,-15.312,0.992022216,0.002606008,0.005371744,0,0,0
3AJB,49.61585,-15.19956,0.878892541,0.073800877,0.047306616,0,0,0
4AJB,49.61585,-15.19956,0.878892541,0.073800877,0.047306616,0,0,0
FRK,49.834766,-15.429999,0.886624634,0.024372032,0.0096203,0.007091472,7.78E-05,0.072213821
SLJ,49.776455,-15.285041,0.869033873,0.100735672,0.028237633,0.001992865,0,0
SOA,49.447,-14.967,0,0,0,0,0,0
VIN,49.473,-15.455,0.803915322,0.076183051,0.11874412,0.001157564,0,0
