Seasons Legend:,Start Date,End Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Season 1,1/10/2022,2/14/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Species,Season,Site,Latitude,Longitude,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Day_32,Day_33,Day_34,Day_35,Day_36
Coyote,1,NCAP-MD-BSP1,38.8452,-76.9015,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Coyote,1,NCAP-MD-CCC1,38.9939,-77.0838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Coyote,1,NCAP-MD-CRG1,38.8145,-76.9872,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Coyote,1,NCAP-MD-CVH1,39.0284,-77.0586,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA
Coyote,1,NCAP-MD-FFP1,38.7699,-77.0286,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Coyote,1,NCAP-MD-GCP1,38.9553,-76.8917,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coyote,1,NCAP-MD-HCR1,38.8142,-76.9338,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Coyote,1,NCAP-MD-IST1,39.0161,-77.0097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Coyote,1,NCAP-MD-KCP1,38.9245,-76.8982,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coyote,1,NCAP-MD-LFP1,38.9472,-77.1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Coyote,1,NCAP-MD-LFP2,38.9586,-77.1077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Coyote,1,NCAP-MD-LFP3,38.9734,-77.1023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Coyote,1,NCAP-MD-MRC1,38.8839,-76.8794,NA,NA,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Coyote,1,NCAP-MD-NWP1,39.0489,-77.0114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Coyote,1,NCAP-MD-PBP1,38.9866,-76.9308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Coyote,1,NCAP-MD-PGM1,38.9708,-76.9652,NA,NA,NA,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coyote,1,NCAP-MD-RCP1,38.9646,-76.9859,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Coyote,1,NCAP-MD-RCS2,39.0091,-77.0762,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Coyote,1,NCAP-MD-SCG1,39.0138,-77.0302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Coyote,1,NCAP-MD-SLC1,39.0342,-77.0303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Coyote,1,NCAP-MD-SLP1,38.8381,-76.9298,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Coyote,1,NCAP-MD-SYC1,38.9567,-77.1314,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Coyote,1,NCAP-MD-TCC1,38.784,-76.9826,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Coyote,1,NCAP-MD-TPB1,38.9836,-77.0094,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Coyote,1,NCAP-MD-WMR1,38.8724,-76.8676,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-BSP1,38.8452,-76.9015,NA,NA,NA,NA,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-CCC1,38.9939,-77.0838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-CRG1,38.8145,-76.9872,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-CVH1,39.0284,-77.0586,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-FFP1,38.7699,-77.0286,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-GCP1,38.9553,-76.8917,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastern cottontail rabbit,1,NCAP-MD-HCR1,38.8142,-76.9338,NA,NA,NA,NA,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-IST1,39.0161,-77.0097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-KCP1,38.9245,-76.8982,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Eastern cottontail rabbit,1,NCAP-MD-LFP1,38.9472,-77.1156,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-LFP2,38.9586,-77.1077,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-LFP3,38.9734,-77.1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-MRC1,38.8839,-76.8794,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-NWP1,39.0489,-77.0114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-PBP1,38.9866,-76.9308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-PGM1,38.9708,-76.9652,NA,NA,NA,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
Eastern cottontail rabbit,1,NCAP-MD-RCP1,38.9646,-76.9859,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-RCS2,39.0091,-77.0762,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-SCG1,39.0138,-77.0302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-SLC1,39.0342,-77.0303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-SLP1,38.8381,-76.9298,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-SYC1,38.9567,-77.1314,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-TCC1,38.784,-76.9826,NA,NA,NA,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,NA,NA,NA,NA
Eastern cottontail rabbit,1,NCAP-MD-TPB1,38.9836,-77.0094,NA,NA,NA,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Eastern cottontail rabbit,1,NCAP-MD-WMR1,38.8724,-76.8676,NA,NA,NA,NA,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
