Site,Long,Lat
C04-MBP1,-87.57339472,41.71308499
C05-BMP1,-87.57510693,41.69479206
C05-BMP2,-87.56486107,41.6857457
C05-SPA1,-87.56351755,41.66809833
C06-HMP1,-87.56991671,41.65680784
D02-BMT1,-87.66977928,41.91433602
D02-HUP0,-87.69904915,41.90585734
D02-JBS1,-87.6399905,41.94889355
D02-MOP1,-87.72430748,41.91858492
D02-RCP1,-87.69329358,41.94109499
D02-SCP1,-87.68589743,41.92296839
D03-AFP1,-87.71652991,41.94666256
D03-AMP1,-87.7482015,41.96850882
D03-CHP1,-87.76234923,41.94245857
D03-GOM1,-87.73063446,41.97527786
D03-NPV1,-87.72834195,41.98593826
D03-STB1,-87.66563918,41.96962066
D04-DNP1,-87.78423327,41.96512952
D04-EDW0,-87.7646423,41.99098007
D04-RDP1,-87.78559613,41.98961368
D04-ROS0,-87.68932042,41.98771934
D05-ADC2,-87.79449262,42.00214816
D05-BRP1,-87.80710669,42.00945005
D05-MIA1,-87.79567324,42.02421505
D05-PRC1,-87.8318759,42.02154012
D06-KCG1,-87.85328609,42.07983052
D07-ASC0,-87.88662949,42.05985363
D07-NOC1,-87.87945486,42.09431792
D08-CCC1,-87.92248236,42.15870422
D08-DAW0,-87.89377889,42.12577912
D08-DAW2,-87.90145123,42.13530185
D09-CLG0,-87.9176414,42.18765769
D09-RYW1,-87.90419482,42.1775919
D09-VTC1,-87.9292671,42.20377534
D10-CAN0,-87.93847762,42.24007189
D10-MAC1,-87.92753011,42.25476444
D10-VHC1,-87.94735573,42.22265299
J01-BBS1,-87.61051042,41.84834938
J01-LMP1,-87.61053666,41.83717173
J01-NOR1,-87.60790591,41.86080165
J01-SEP1,-87.63898576,41.90142019
J01-SKP1,-87.66100717,41.87989095
J01-UIC1,-87.6460853,41.86897406
R02-DPG1,-87.69969807,41.86036917
R02-FRP1,-87.73276152,41.86167611
R02-HRF1,-87.71353018,41.86879099
R03-AUP1,-87.76897765,41.88766256
R03-CPG1,-87.7721358,41.87566237
R03-EUC1,-87.79182537,41.86573343
R03-MAP1,-87.80378089,41.86786605
R04-MMW0,-87.83207106,41.85280337
R04-MMW3,-87.82763197,41.86356253
R04-SCH1,-87.8484205,41.85567851
R05-FMG1,-87.91280438,41.84824061
R05-GOC1,-87.88292622,41.85757554
R05-STP1,-87.86937113,41.88326265
R06-OTB1,-87.97779673,41.85248376
R06-SLT2,-87.95678027,41.87464622
R06-YOW1,-87.93312143,41.85870532
R07-FSP1,-88.02228432,41.85090748
R07-GOF1,-88.04194649,41.8658981
R07-MMP1,-88.00296221,41.87405852
R07-YHR1,-87.98972335,41.86578813
R08-DAP1,-88.07916556,41.87515101
R08-PAP1,-88.05904063,41.8561811
R08-VLG1,-88.07091278,41.8521756
R08-WBK1,-88.06135623,41.84175796
R09-BLW1,-88.14724262,41.86309312
R09-CTG0,-88.16212923,41.85014493
R09-LIM0,-88.12305588,41.87106444
R09-SMI1,-88.11233994,41.85279958
R10-FRM1,-88.2632106,41.81899974
R10-FRM2,-88.25455583,41.83329816
R10-WCP0,-88.2299927,41.88948618
R10-WDW0,-88.19222479,41.86593136
S02-BNS1,-87.59306926,41.81198992
S02-BRI1,-87.69796061,41.829108
S02-PIP1,-87.73000452,41.83325462
S02-PLP1,-87.64874972,41.84407767
S02-TNW1,-87.60065692,41.82389815
S03-JKP2,-87.58010698,41.78574236
S03-LCP1,-87.75085536,41.81401666
S03-PSP1,-87.73172978,41.7880381
S03-VIP1,-87.7478189,41.80241759
S03-WAP1,-87.71888828,41.81169474
S04-HAP1,-87.77935426,41.7803347
S04-OTW1,-87.80373503,41.81511794
S04-SSP1,-87.79732651,41.79931501
S05-LNC1,-87.84473133,41.74274601
S05-RES1,-87.82363466,41.76135893
S05-SFP0,-87.85898612,41.75885485
S06-CBW0,-87.89252291,41.72879771
S07-ARG1,-87.97052731,41.71888815
S07-ARG2,-87.98063145,41.70899378
S07-STJ1,-87.93211936,41.69819734
S08-WGL1,-87.99914707,41.69378812
S08-WGL3,-87.95901986,41.7045601
S09-KTP1,-88.03380771,41.6782417
S09-SMC1,-88.01264245,41.65701595
S09-VTW0,-88.05987667,41.67081215
S10-ILC1,-88.06930047,41.63776364
S10-LEW1,-88.07710241,41.5993927
S10-LPC1,-88.04816511,41.5915763
S10-LPP0,-88.07212554,41.58289314
